"Coord1","Coord2","Cost","Length"
"492500.4347229188-1181825.9100348407","504500.4347229188-1173825.9100348407","15.3137088","15313.70849898476"
"760500.4347229192-2626825.91003484","781500.4347229192-2636825.91003484","25.142136","25142.135623730952"
"440500.43472291855-1086825.9100348407","443500.43472291855-1089825.9100348407","4.2426408","4242.640687119285"
"419500.43472291855-1171825.9100348407","481500.4347229188-1308825.9100348407","162.68124319999978","162681.24086713206"
"358500.43472291855-1161825.9100348407","359500.43472291855-1175825.9100348407","14.4142136","14414.213562373096"
"-602499.5652770835-2010825.9100348405","-601499.5652770835-2034825.9100348405","24.4142136","24414.213562373094"
"890500.4347229195-1537825.9100348407","937500.4347229197-1524825.9100348407","52.38477679999998","52384.77631085039"
"563500.4347229188-1061825.9100348407","790500.4347229192-1363825.9100348407","400.1269919999987","400126.98372208123"
"545500.4347229188-888825.9100348409","547500.4347229188-891825.9100348409","3.8284272","3828.42712474619"
"-10499.565277082263-1891825.9100348405","55500.43472291785-1849825.9100348405","93.15433039999992","93154.32893255082"
"320500.4347229183-1120825.9100348407","330500.4347229183-1123825.9100348407","11.2426408","11242.640687119285"
"410500.43472291855-1127825.9100348407","416500.43472291855-1126825.9100348407","6.4142136","6414.213562373096"
"534500.4347229188-870825.9100348409","553500.4347229188-897825.9100348409","34.87005839999999","34870.057685088796"
"580500.434722919-1081825.9100348407","583500.434722919-1084825.9100348407","4.2426408","4242.640687119285"
"147500.43472291797-1008825.9100348409","165500.4347229181-962825.9100348409","54.284271999999945","54284.271247461984"
"332500.4347229183-1085825.9100348407","344500.4347229183-1080825.9100348407","14.071068","14071.067811865476"
"692500.4347229192-1198825.9100348407","790500.4347229192-1357825.9100348407","199.5929328000001","199592.92911256335"
"784500.4347229192-1808825.9100348405","792500.4347229192-1780825.9100348405","31.3137088","31313.70849898476"
"212500.4347229181-1183825.9100348407","226500.4347229181-1177825.9100348407","16.4852816","16485.28137423857"
"-299499.56527708285-866825.9100348409","-257499.56527708285-896825.9100348409","54.42640799999995","54426.40687119285"
"-113499.5652770825-839825.9100348409","-80499.5652770825-835825.9100348409","34.6568544","34656.85424949238"
"358500.43472291855-1161825.9100348407","362500.43472291855-1157825.9100348407","5.6568544","5656.85424949238"
"-131499.5652770825-945825.9100348409","55500.43472291785-969825.9100348409","196.94112639999992","196941.12549695463"
"48500.43472291785-1057825.9100348407","81500.43472291785-1073825.9100348407","39.62741759999999","39627.41699796952"
"451500.43472291855-1145825.9100348407","498500.4347229188-1179825.9100348407","61.08326239999994","61083.26112068546"
"334500.4347229183-1096825.9100348407","339500.4347229183-1080825.9100348407","18.071068","18071.067811865476"
"809500.4347229195-1752825.9100348405","815500.4347229195-1697825.9100348405","57.48528159999998","57485.28137423857"
"546500.4347229188-1007825.9100348409","615500.434722919-1109825.9100348407","130.58073839999977","130580.7358037435"
"790500.4347229192-1780825.9100348405","797500.4347229192-1780825.9100348405","7.0","7000.0"
"26500.434722917737-1763825.9100348405","58500.43472291785-1800825.9100348405","76.84062159999993","76840.62043356601"
"476500.4347229188-2273825.91003484","479500.4347229188-2272825.91003484","3.4142136","3414.213562373095"
"578500.434722919-1181825.9100348407","616500.434722919-1193825.9100348407","42.97056319999997","42970.56274847714"
"358500.43472291855-1169825.9100348407","376500.43472291855-1157825.9100348407","22.9705632","22970.56274847714"
"-363499.565277083-1185825.9100348407","-347499.56527708296-1194825.9100348407","19.7279224","19727.922061357913"
"800500.4347229192-1719825.9100348405","826500.4347229195-1686825.9100348405","56.698485599999955","56698.48480983515"
"146500.43472291797-854825.9100348409","264500.4347229183-917825.9100348409","144.0954567999998","144095.45442950528"
"478500.4347229188-1302825.9100348407","544500.4347229188-1294825.9100348407","69.31370879999997","69313.70849898476"
"72500.43472291785-917825.9100348409","99500.43472291797-893825.9100348409","36.94112639999999","36941.125496954366"
"291500.4347229183-939825.9100348409","328500.4347229183-932825.9100348409","39.89949519999999","39899.49493661166"
"15500.434722917737-690825.9100348409","28500.434722917737-675825.9100348409","20.3847768","20384.776310850237"
"-72499.56527708238-1816825.9100348405","-53499.56527708238-1822825.9100348405","21.4852816","21485.28137423857"
"533500.4347229188-1121825.9100348407","556500.4347229188-1102825.9100348407","30.8700584","30870.057685088806"
"370500.43472291855-1081825.9100348407","390500.43472291855-1070825.9100348407","24.5563496","24556.349186104046"
"216500.4347229181-1196825.9100348407","297500.4347229183-1233825.9100348407","96.32590319999987","96325.90180780468"
"429500.43472291855-733825.9100348409","478500.4347229188-764825.9100348409","61.840621599999935","61840.62043356612"
"866500.4347229195-1506825.9100348407","869500.4347229195-1495825.9100348407","12.2426408","12242.640687119285"
"-86499.5652770825-1820825.9100348405","-53499.56527708238-1822825.9100348405","33.8284272","33828.427124746304"
"72500.43472291785-917825.9100348409","73500.43472291785-897825.9100348409","20.4142136","20414.213562373094"
"-95499.5652770825-988825.9100348409","63500.43472291785-992825.9100348409","172.2548352000001","172254.83399593938"
"578500.434722919-1659825.9100348405","600500.434722919-1663825.9100348405","23.6568544","23656.854249492382"
"580500.434722919-1081825.9100348407","696500.4347229192-1202825.9100348407","174.9066416","174906.63761154824"
"430500.43472291855-1173825.9100348407","533500.4347229188-1310825.9100348407","179.6640007999999","179663.99692442897"
"235500.43472291832-985825.9100348409","247500.43472291832-975825.9100348409","16.142136","16142.135623730952"
"835500.4347229195-1796825.9100348405","842500.4347229195-1799825.9100348405","8.2426408","8242.640687119285"
"534500.4347229188-870825.9100348409","575500.4347229188-894825.9100348409","50.94112639999996","50941.12549695428"
"-643499.5652770835-995825.9100348409","-637499.5652770835-979825.9100348409","18.4852816","18485.28137423857"
"251500.43472291832-927825.9100348409","269500.4347229183-911825.9100348409","25.213204","25213.203435596424"
"413500.43472291855-985825.9100348409","442500.43472291855-980825.9100348409","31.071068","31071.067811865476"
"534500.4347229188-1177825.9100348407","547500.4347229188-1191825.9100348407","19.3847768","19384.776310850237"
"440500.43472291855-1086825.9100348407","449500.43472291855-1070825.9100348407","19.7279224","19727.922061357855"
"-277499.56527708285-2017825.9100348405","-274499.56527708285-2030825.9100348405","14.2426408","14242.640687119285"
"206500.4347229181-1136825.9100348407","228500.4347229181-1129825.9100348407","24.8994952","24899.494936611663"
"-361499.565277083-827825.9100348409","-274499.56527708285-843825.9100348409","93.62741759999994","93627.41699796967"
"594500.434722919-1648825.9100348405","616500.434722919-1652825.9100348405","23.6568544","23656.854249492382"
"287500.4347229183-923825.9100348409","326500.4347229183-934825.9100348409","43.556349599999976","43556.349186104046"
"815500.4347229195-1697825.9100348405","820500.4347229195-1687825.9100348405","12.071068","12071.067811865476"
"546500.4347229188-1007825.9100348409","795500.4347229192-1330825.9100348407","426.13918639999866","426139.1770309011"
"534500.4347229188-1177825.9100348407","545500.4347229188-1179825.9100348407","11.8284272","11828.427124746191"
"359500.43472291855-1159825.9100348407","359500.43472291855-1175825.9100348407","16.0","16000.0"
"468500.4347229188-2286825.91003484","498500.4347229188-2296825.91003484","34.142135999999994","34142.13562373095"
"206500.4347229181-1136825.9100348407","244500.43472291832-1145825.9100348407","41.72792239999998","41727.922061358084"
"217500.4347229181-1178825.9100348407","296500.4347229183-1210825.9100348407","98.05382559999987","98053.82386916254"
"546500.4347229188-1007825.9100348409","696500.4347229192-1202825.9100348407","257.13204000000053","257132.03435596445"
"1000500.4347229197-1325825.9100348407","1006500.4347229197-1337825.9100348407","14.4852816","14485.281374238572"
"117500.43472291797-936825.9100348409","127500.43472291797-927825.9100348409","13.7279224","13727.922061357856"
"392500.43472291855-1073825.9100348407","393500.43472291855-1079825.9100348407","6.4142136","6414.213562373096"
"433500.43472291855-1263825.9100348407","440500.43472291855-1271825.9100348407","11.4852816","11485.28137423857"
"406500.43472291855-1057825.9100348407","430500.43472291855-1064825.9100348407","26.8994952","26899.494936611663"
"850500.4347229195-2459825.91003484","935500.4347229197-2457825.91003484","101.5685439999999","101568.54249492397"
"-389499.5652770831-2141825.9100348405","-384499.5652770831-2163825.9100348405","24.071068","24071.067811865476"
"580500.434722919-1081825.9100348407","795500.4347229192-1330825.9100348407","343.9137879999993","343913.78028648475"
"-394499.5652770831-1265825.9100348407","-348499.565277083-1292825.9100348407","57.18376719999995","57183.766184073604"
"-597499.5652770835-2016825.9100348405","-595499.5652770835-2024825.9100348405","8.8284272","8828.427124746191"
"-81499.5652770825-1816825.9100348405","-53499.56527708238-1822825.9100348405","30.4852816","30485.281374238686"
"-416499.56527708314-1790825.9100348405","-415499.56527708314-1807825.9100348405","17.4142136","17414.213562373094"
"141500.43472291797-1718825.9100348405","264500.4347229183-1783825.9100348405","149.9238839999998","149923.88155425145"
"-338499.56527708296-1323825.9100348407","-310499.56527708296-1493825.9100348407","181.5979807999999","181597.97974644665"
"131500.43472291797-989825.9100348409","165500.4347229181-962825.9100348409","50.112699199999966","50112.69837220817"
"62500.43472291785-1843825.9100348405","65500.43472291785-1830825.9100348405","14.2426408","14242.640687119285"
"545500.4347229188-888825.9100348409","613500.434722919-772825.9100348409","145.92388399999984","145923.88155425136"
"5500.4347229177365-1808825.9100348405","62500.43472291785-1843825.9100348405","71.4974759999999","71497.47468305842"
"543500.4347229188-1215825.9100348407","567500.4347229188-1235825.9100348407","32.284272","32284.2712474619"
"802500.4347229192-1826825.9100348405","822500.4347229195-1825825.9100348405","20.4142136","20414.213562373327"
"391500.43472291855-1173825.9100348407","392500.43472291855-1179825.9100348407","6.4142136","6414.213562373096"
"527500.4347229188-1181825.9100348407","544500.4347229188-1194825.9100348407","22.3847768","22384.776310850237"
"-242499.56527708273-874825.9100348409","-190499.5652770826-918825.9100348409","70.22539839999992","70225.3967444163"
"215500.4347229181-835825.9100348409","273500.4347229183-898825.9100348409","87.02438879999987","87024.3866176397"
"-242499.56527708273-874825.9100348409","-228499.56527708273-930825.9100348409","63.55634959999996","63556.349186104046"
"-390499.5652770831-1256825.9100348407","-333499.56527708296-1588825.9100348405","355.610175199999","355610.17305526626"
"172500.4347229181-1096825.9100348407","188500.4347229181-1112825.9100348407","22.6274176","22627.41699796952"
"217500.4347229181-1081825.9100348407","233500.4347229181-1100825.9100348407","25.6274176","25627.41699796952"
"-53499.56527708238-1795825.9100348405","-51499.56527708238-1790825.9100348405","5.8284272","5828.42712474619"
"546500.4347229188-1007825.9100348409","583500.434722919-1084825.9100348407","92.32590319999987","92325.90180780452"
"867500.4347229195-626825.9100348409","873500.4347229195-626825.9100348409","6.0","6000.0"
"-24499.56527708238-633825.9100348409","15500.434722917737-690825.9100348409","73.5685439999999","73568.5424949239"
"328500.4347229183-932825.9100348409","333500.4347229183-926825.9100348409","8.071068","8071.067811865475"
"-257499.56527708285-878825.9100348409","-257499.56527708285-896825.9100348409","18.0","18000.0"
"531500.4347229188-1112825.9100348407","556500.4347229188-1102825.9100348407","29.142136","29142.135623730952"
"580500.434722919-1081825.9100348407","615500.434722919-1109825.9100348407","46.597980799999974","46597.97974644666"
"146500.43472291797-854825.9100348409","256500.43472291832-924825.9100348409","138.9949519999998","138994.94936611693"
"481500.4347229188-1308825.9100348407","491500.4347229188-1314825.9100348407","12.4852816","12485.28137423857"
"141500.43472291797-1718825.9100348405","278500.4347229183-1763825.9100348405","155.63961199999983","155639.61030678957"
"782500.4347229192-1796825.9100348405","822500.4347229195-1825825.9100348405","52.012194399999956","52012.19330881992"
"-348499.565277083-1292825.9100348407","-324499.56527708296-1559825.9100348405","276.9411263999997","276941.1254969541"
"821500.4347229195-1541825.9100348407","826500.4347229195-1536825.9100348407","7.071068","7071.067811865475"
"208500.4347229181-1146825.9100348407","238500.43472291832-1135825.9100348407","34.556349600000004","34556.34918610421"
"216500.4347229181-1150825.9100348407","218500.4347229181-1126825.9100348407","24.8284272","24828.42712474619"
"-57499.56527708238-1775825.9100348405","-55499.56527708238-1797825.9100348405","22.8284272","22828.42712474619"
"989500.4347229197-1471825.9100348407","999500.4347229197-1443825.9100348407","32.142136","32142.135623730952"
"-53499.56527708238-1801825.9100348405","-23499.56527708238-1819825.9100348405","37.455844799999994","37455.84412271571"
